loc_name,dqNotesIP,dqNotesOP,dqNotesBeds
NHS Lanarkshire,"SMR01 completeness for NHS Lanarkshire for the quarter ending December 2021 was 99%.

Increases were seen in all inpatient and day case activity except a slight decrease in elective admissions when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions.

Large increases have been observed for Geriatric Medicine emergency episodes from July 2020 onwards. Data Management is currently querying this issue with the board but has advised that it may be attributable to more older people seeking emergency treatment.","SMR00 completeness (new attendances only) for NHS Lanarkshire for the quarter ending December 2021 was 99%.

Increases were seen in all outpatient activity when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions.

University Hospital Wishaw has had no medical oncology activity from Jan 2021 onwards. Data Management has advised that this activity has moved to University Hospital Monklands.

Data Management has been in discussion with NHS Lanarkshire about an increase in Renal Medicine (AG) return activity since November 2018. This activity is related to Haemodialysis appointments and should not have been recorded on SMR00. Data Management has since informed that submission of this data has stopped, and it has since deleted the previously submitted records.","An increase was seen in percentage occupancy when comparing October-December 2021 to the same quarter last year (most likely due to the return of services following the easing of COVID-19 restrictions), although the number of average available staffed beds decreased over the same period. 

Decreases in beds activity are mainly within University Hospital Hairmyres and are spread across several specialties but particularly in the Trauma & Orthopaedic Surgery, General Medicine, Geriatric Medicine (Units Other Than Long Stay) and Anaesthetics specialties. Data Management is currently investigating this with the board.

Large increases were observed in beds activity for the Rheumatology specialty in April-June 2020. Activity from July 2020 onwards has since returned to previous levels. Data Management has investigated this issue and has advised that the board's bed complement has remained the same: the differences are a result of beds being lent to other specialties when required.

Beds activity for the Palliative Medicine specialty has stopped from 1 January 2019 onwards. Data Management has advised that it has stopped estimating Palliative Medicine beds."
NHS Lothian,"SMR01 completeness for NHS Lothian for the quarter ending December 2021 was 97%.

Increases were seen in overall inpatient and day case activity when comparing October-December 2021 to the same quarter last year. Day case activity increased, while emergency and elective admissions decreased. This is most likely due to the impact of COVID-19 on NHS services.

Large decreases have been observed in emergency activity for the General Medicine specialty within the Royal Infirmary of Edinburgh at Little France when comparing October-December 2021 to the same quarter last year, while corresponding increases have been seen in St John's hospital. Data Management are currently investigating this with the board.

During 2020/21 time period, Neurosurgery activity has been phased out at the Western General Hospital and is now undertaken in the Royal Infirmary of Edinburgh at Little France.

Data Management has had discussions with NHS Lothian regarding its recording practices in Ambulatory Care in the Royal Infirmary Edinburgh hospital. The board has been advised how to code these patients using significant facility 40. The board has said that it is not planning to update the significant facility code that it uses; therefore, it remains difficult to quantify this activity.
","SMR00 completeness (new attendances only) for NHS Lothian for the quarter ending December 2021 was 96%. NHS Lothian has been experiencing a backlog since 2020. The backlog is due to TrakCare system issues and errors created with records during 2020 where clinics had to be set up quickly and also utilising temporary staff. NHS Lothian has advised that it is actively working with Intersystems to resolve the issues that are preventing extraction of records, and that it will continue to work through these issues and submit records over the coming months. The backlog is reducing.

Increases were seen in all outpatient activity when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions.

Increases have been observed in new outpatient Obstetrics appointments from July 2020 onwards. Data Management is currently investigating this with the board.","Increases were seen in the number of average available staffed beds and percentage occupancy when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions.

Beds activity for the Palliative Medicine specialty stopped in 2019. Data Management informed that it has stopped estimating these beds. However, board activity resumed again in 2020. Data Management has advised that estimates have now been added from January 2019 to January 2020.

From April 2020 onwards, large increases have been observed in beds activity for Medical Oncology. Data Management is currently investigating this with NHS Lothian.

Liberton hospital has swapped between recording their activity as GP Other Than Obstetrics (Community specialty grouping) to Geriatric Medicine (Acute specialty grouping). Data Management has advised that Liberton activity is now consultant-led, hence the change.

During 2020/21 time period, Neurosurgery activity has been phased out at the Western General Hospital and is now undertaken in the Royal Infirmary of Edinburgh."
NHS Orkney,"SMR01 completeness for NHS Orkney for the quarter ending December 2021 was 100%.

Increases were seen in all inpatient and day case activity when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

Balfour Hospital (R101H) moved location between April and November 2019. Both the hospital name and code have changed to 'The Balfour' and 'R103H', respectively. For inpatient, outpatient and beds activity, both hospital codes have been added together.","SMR00 completeness (new attendances only) for NHS Orkney for quarter ending December 2021 was 100%.

Increases were seen in all outpatient activity when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

Balfour Hospital (R101H) moved location between April and November 2019. Both the hospital name and code have changed to 'The Balfour' and 'R103H', respectively. For inpatient, outpatient and beds activity, both hospital codes have been added together. ","A small percentage decrease was seen in the number of average available staffed beds when comparing October-December 2021 to the same quarter last year, although the rounded number of beds remains the same. The percentage occupancy increased when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

Balfour Hospital (R101H) moved location between April and November 2019. Both the hospital name and code have changed to 'The Balfour' and 'R103H', respectively. For inpatient, outpatient and beds activity, both hospital codes have been added together."
NHS Shetland,"SMR01 completeness for NHS Shetland for the quarter ending December 2021 was 69%.  Data Management has advised that this backlog is attributed to a coding resource issue due to the long-term absence of the main coding staff. Plans are in place to train further staff within the board. In the meantime, the board will use overtime to reduce the backlog.

Decreases were seen in all inpatient and day case activity except day cases when comparing October-December 2021 to the same quarter last year. However, it should be noted that NHS Shetland is experiencing some data completeness issues and that any changes are based on relatively small numbers, which will impact on the percentage change.

NHS Shetland has previously said that there will be fluctuations monthly, quarterly and annually, and that this is natural variation due to the small numbers involved within its services.
","SMR00 completeness (new attendances only) for NHS Shetland for the quarter ending December 2021 was 100%.

Increases were seen in all outpatient and new outpatient activity when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions. A slight decrease was seen in return outpatients. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

Large decreases in General Practice attendances have been observed in Gilbert Bain Hospital when comparing October-December 2021 to the same quarter last year. Data Management has advised that the board had a visiting service for this activity that stopped in September 2021. Patients are now seen under the Dermatology specialty.

NHS Shetland has previously said that there will be fluctuations monthly, quarterly and annually, and that this is natural variation due to the small numbers involved within its services.","An increase was seen in percentage occupancy when comparing October-December 2021 to the same quarter last year (most likely due to the return of services following the easing of COVID-19 restrictions), although the number of average available staffed beds decreased over the same period. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

From April 2020 onwards, increases have been observed in the daily average available staffed beds for NHS Shetland. Data Management has advised that this is due to the board's COVID-19 response.

NHS Shetland has previously said that there will be fluctuations monthly, quarterly and annually, and that this is natural variation due to the small numbers involved within its services."
NHS Tayside,"SMR01 completeness for NHS Tayside for the quarter ending December 2021 was 99%.

Increases were seen in all inpatient and day case activity except elective admissions when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions.

From April 2020 onwards large increases have been observed in the Infectious Diseases specialty. Data Management has advised that these increases are due to COVID activity and cases being coded under this specialty.
","SMR00 completeness (new attendances only) for NHS Tayside for the quarter ending December 2021 was 96%.

Increases were seen in new outpatient activity when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions. Return outpatient activity decreased when comparing October-December 2021 to the same quarter last year. This may be due to the large increases in returns previously reported.

NHS Tayside has previously commented that there has been a change in the way clinics have been set up in TrakCare. The board has added nurse-led clinics not previously set up to submit SMR00s. In addition, NHS Tayside has set up clinics for telephone consultations since March 2020 for both consultant- and nurse-led activity. This has resulted in the board accumulating backlogs of SMR00 records. The backlog numbers have been consistently rising since March 2020. The board has indicated that there is a plan to address this, and the Data Management Team has asked for a timeframe for resolution. It should be noted that the outpatient activity published within this data release is based on consultant-led outpatient activity only.

Large increases have been seen in Child & Adolescent Psychiatry and General Psychiatry specialties for return outpatients from April 2020 to December 2020. This activity is now declining and returning to similar pre-pandemic levels. 

Increases have also been observed in new outpatient Obstetrics appointments from April 2020 onwards. The board has advised that new clinics started in June 2021 and that the increase is likely to be activity that has normally been carried out but not previously recorded on TrakCare. The increase is in telephone and videolink appointments and therefore a change in practice due to the pandemic.

Increases have been seen in return Restorative Dentistry attendances, while decreases have been observed in Urology and General Medicine specialties when comparing October-December 2021 to the same quarter last year. Data Management has advised that this is a return to pre-pandemic levels of activity.","Increases were seen in the number of average available staffed beds and percentage occupancy when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions.

From April 2020 onwards, large increases have been observed in beds activity for the Infectious Diseases specialty. Data Management has advised that these increases are due to COVID-19 activity and cases being coded under Infectious Diseases.

Decreases in beds activity have been observed within Stracathro Hospital. This is spread across several specialties but particularly in General Medicine, Geriatric Medicine (units other than long stay) and Psychiatry of Old Age specialties. Data Management is currently investigating this with the board to see if this activity is being transferred to other hospitals within NHS Tayside.

Bed occupancy figures from May 2016 to June 2017 are inaccurate due to a system bug in a previous version of a patient management system.  NHS Tayside is unable to correct this issue as it can no longer submit any retrospective information from that historic system as it no longer has access to modify the data held within it."
NHS Western Isles,"SMR01 completeness for NHS Western Isles for the quarter ending December 2021 was 100%.

Decreases were seen in all inpatient and day case activity when comparing October-December 2021 to the same quarter last year. This is most likely due to the impact of COVID-19 on NHS services. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.","SMR00 completeness (new attendances only) for NHS Western Isles for quarter ending December 2021 was 100%. 

Increases were seen in outpatient activity when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

Decreases were observed in return attendances for the Obstetrics specialty when comparing October-December 2021 to the same quarter last year. These decreases are due to there being no activity from October 2020 through to July 2021. When this activity started again in July 2021, it was much higher than usual. Data Management is currently investigating this issue with the board.","Increases were seen in the number of average available staffed beds and percentage occupancy when comparing October-December 2021 to the same quarter last year. This is most likely due to the return of services following the easing of COVID-19 restrictions. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change."
Non-NHS Provider,,,
National Facility NHS Louisa Jordan,"NHS Louisa Jordan undertook day case activity (across a couple of specialties) from January 2021 up until the end of March 2021, when the hospital closed.","NHS Louisa Jordan undertook outpatient activity (across a few specialties) from July 2020 up until the end of March 2021, when the hospital closed.

SMR00 has been used to capture return outpatient activity, as this has not been submitted to the ISD(S)1 dataset.",
Scotland,"Please note that this release includes Scotland going into emergency measures due to COVID-19. During this pandemic, NHS boards, hospitals and healthcare providers have been required to change their normal way of working to manage their COVID-19 response. As such, this is directly impacting on the volume of hospital activity and trends observed over the past couple of years. For example, inpatient and day case activity reduced by 17% when comparing October-December 2021 to the same quarter of 2019 (pre-pandemic). However, activity levels have generally been recovering from July 2020 onwards, and inpatient and day case activity has increased by over 5% when comparing October-December 2021 to the same quarter last year.

NHSScotland SMR01 data are estimated to be 98% complete for the quarter ending December 2021. There are some outstanding records yet to be submitted and some data quality issues to be aware of.

Many trends observed will be influenced by (and attributable to) the data completeness levels, small numbers and the impact of COVID-19 highlighted above. Therefore, caution should be taken when comparing quarterly information.","Please note that this release includes Scotland going into emergency measures due to COVID-19. During this pandemic, NHS boards, hospitals and healthcare providers have been required to change their normal way of working to manage their COVID-19 response. As such, this is directly impacting on the volume of hospital activity and trends observed over the past couple of years. For example, outpatient activity reduced by 13% when comparing October-December 2021 to the same quarter of 2019 (pre-pandemic). However, activity levels have generally been recovering from July 2020 onwards, and outpatient activity has increased by nearly a tenth when comparing October-December 2021 to the same quarter last year.

NHSScotland SMR00 data (relating to new attendances only) are estimated to be 98% complete for the quarter ending December 2021. There are some outstanding records yet to be submitted and some data quality issues to be aware of.

Please note that there are a number of NHS boards where the Data Management Team is unable to accurately measure completeness, as coding reports are not received from these NHS boards. The NHS boards affected are Borders, Greater Glasgow & Clyde, Highland, Orkney and Shetland. Reported completeness figures may change as more information becomes available.

Many trends observed will be influenced by (and attributable to) the data completeness levels, small numbers and the impact of COVID-19 highlighted above. Therefore, caution should be taken when comparing quarterly information.

The recording of procedures is not consistent across the NHS boards. NHS Borders, NHS Dumfries & Galloway, NHS Grampian, NHS Lanarkshire, NHS Lothian and the NHS island boards (namely NHS Orkney, NHS Shetland and NHS Western Isles) record procedures on under 10% of records submitted. Other NHS boards record procedures on between 10% and 25% of records.

The submission of all return attendances is mandatory, regardless of whether or not a procedure is performed. However, there is variation in the NHS boards' submissions of return outpatients in SMR00. For this reason, ISD(S)1 has been used to extract return outpatient attendances.","Please note that this release includes Scotland going into emergency measures due to COVID-19. During this pandemic, NHS boards, hospitals and healthcare providers have been required to change their normal way of working to manage their COVID-19 response. As such, this is directly impacting on the volume of hospital activity and trends observed over the past couple of years. For example, inpatient and day case activity reduced by 17% when comparing October-December 2021 to the same quarter of 2019 (pre-pandemic). However, activity levels have generally been recovering from July 2020 onwards, and inpatient and day case activity has increased by over 5% when comparing October-December 2021 to the same quarter last year.

Many trends observed will be influenced by (and attributable to) the data completeness levels, small numbers and the impact of COVID-19 highlighted above. Therefore, caution should be taken when comparing quarterly information.

From April 2020 to June 2021, there was a marked increase in the use of the XSU ('Unspecified') specialty across many of the NHS boards. This was most likely due to their COVID-19 response and not allocating beds to specific specialties. From July 2021 onwards, these beds have been returning to similar pre-pandemic levels. 

Records have been identified with potentially duplicate information coming from more than one NHS board for the same location. The numbers concerned are very low and the impact is not significant. Additionally, there are issues with the allocation of NHS hospitals to NHS boards and private hospital activity to the 'Non-NHS Provider' code. Data Management has investigated and found that in many of these cases, this can be attributed to visiting consultant activity and NHS boards sending their patients to private locations."
Unknown Health Board,,"Unknown Health Board' refers to locations or residences that cannot be attributed to any of the other NHS boards. Sharp increases have been observed in this category from April 2020 onwards. For example, new outpatient 'unknowns' increased tenfold when comparing the period January-March 2020 to April-June 2020. The main reason for these increases is the submission of records with 'unknown location' code ('D299N: Location not otherwise coded'). This results in the health board of treatment not being derived. Instead of being allocated to the actual NHS board, the activity is instead categorised against 'Unknown Health Board'.

Increased use of the 'unknown location' code can be attributed to uncertainty in the provision of outpatient clinics during the COVID-19 pandemic. Clinics are set up as a mixture of face-to-face, telephone, video link and 'Near Me' appointments. However, this code has been used as a workaround during the pandemic when the location of activity was not known. This made the setting-up of clinics simpler in TrakCare. The unknown location code has been used by several boards, predominantly by NHS Tayside and Borders, although use of the code is decreasing in 2021. New outpatient 'unknowns' have decreased by nearly three-quarters (74%) comparing October-December 2021 to the same quarter in 2020.

Data Management is looking at identifying codes that boards could use to correctly derive the health board of treatment, and the intention is that records already submitted using this code will be recoded.",
